name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j
Loklok 1991's By Daniel & Meng,Loklok 1991's By Daniel & Meng - Teck Ghee Court,"['Local', 'Asian', 'Malaysian']",1.36456417,103.8496777,"{'open': True, 'displayedHours': '00:00-01:30 18:10-23:59', 'sun': '00:00-01:30 18:10-23:59', 'mon': '00:00-01:30 18:10-23:59', 'tue': '00:00-01:30 18:10-23:59', 'wed': '00:00-01:30 18:10-23:59', 'thu': '00:00-01:30', 'fri': '18:10-23:59', 'sat': '00:00-01:30 18:10-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDWLF53ERCVFE/hero/b1438e2a30074630b5d46e7891e50c2a_1611900230047805144.jpeg,4.4,"[1.36456417, 103.8496777]",5,8
Hua Long Seafood Palace,Hua Long Seafood Palace - 347 Ang Mo Kio,['Asian'],1.3673876,103.8484951,"{'open': True, 'displayedHours': '12:00-14:00 16:30-22:30', 'sun': '12:00-14:00 16:30-22:30', 'mon': '14:00-22:30', 'tue': '14:00-22:30', 'wed': '14:00-22:30', 'thu': '14:00-22:30', 'fri': '14:00-22:30', 'sat': '12:00-14:00 16:30-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06587/hero/2d7bab97bfcf49e9882b2bc1e161d862_1568091714162143428.jpg,4.1,"[1.3673876, 103.8484951]",5,8
AMK Hub - Beta,AMK Hub - Mix & Match (Mart),"['Mart', 'Bakery', 'Cupcakes', 'Pharmacy/Health', 'Florist']",1.3692486116461566,103.8477730049126,"{'open': True, 'displayedHours': '08:30-22:00', 'sun': '08:30-22:00', 'mon': '07:30-22:00', 'tue': '07:30-22:00', 'wed': '07:30-22:00', 'thu': '07:30-22:00', 'fri': '07:30-22:00', 'sat': '08:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/Merchants/4-CZNDJREDBAT2VN/photos_optimized/35d39f46d20649aa84f5024583c36deb_1598762378832071968.jpeg,4.9,"[1.3692486116461566, 103.8477730049126]",5,8
Pang Pang Rice,Pang Pang Rice - Kebun Baru Mall,"['Chinese', 'Local', 'Singaporean']",1.3672355516889605,103.83945333333334,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '09:00-14:00 14:00-18:00', 'tue': '09:00-14:00 14:00-18:00', 'wed': '09:00-14:00 14:00-18:00', 'thu': '09:00-15:00 15:00-18:00', 'fri': '09:00-14:00 14:00-18:00', 'sat': '08:00-14:00 14:00-18:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EWVJAZAKCBET/hero/d366b5e42b834339832af98723615b43_1609903018797128887.jpeg,4.2,"[1.3672355516889605, 103.83945333333334]",5,8
Pk Curries,Pk Curries - Ang Mo Kio Street 22,"['Asian', 'Indian']",1.3673,103.84073,"{'displayedHours': 'Closed', 'sun': '06:00-21:00', 'mon': '06:00-21:00', 'tue': '06:00-21:00', 'wed': '10:00-22:00', 'thu': '06:00-21:00', 'fri': '06:00-21:00', 'sat': '06:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TXTPJUR643WA/hero/9464821c59c747e998263a1fe3c6c551_1621483511976418797.jpg,5.0,"[1.3673, 103.84073]",5,8
Moo Moo Yogurt,Moo Moo Yogurt - AMK Hub #B2-17,"['Same Prices In-Store', 'Asian', 'Snack', 'Beverages']",1.3692496333333333,103.8484965,"{'open': True, 'displayedHours': '10:00-21:45', 'sun': '10:00-21:45', 'mon': '10:00-21:45', 'tue': '10:00-21:45', 'wed': '10:00-21:45', 'thu': '10:00-21:45', 'fri': '10:00-21:45', 'sat': '10:00-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMEJFUTV2NAVN/hero/52b7404bde8e44d092f81e1947666ffb_1596442471804636600.jpeg,4.5,"[1.3692496333333333, 103.8484965]",5,8
Ichiban Sushi,Ichiban Sushi - AMK Hub,"['Japanese', 'Noodles']",1.3692349856593466,103.84901137784658,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:30', 'mon': '11:30-21:30', 'tue': '11:30-21:30', 'wed': '11:30-21:30', 'thu': '11:30-21:30', 'fri': '11:30-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYUZDAWDNNEET6/hero/ad885947f83f468abb04eab18aaa6b23_1564628764349425534.jpeg,4.3,"[1.3692349856593466, 103.84901137784658]",5,8
Hong Kong Street Long Ji,Hong Kong Street Long Ji - Ang Mo Kio Ave 5,"['Local', 'Chinese', 'Asian', 'Islandwide Delivery', 'Same Prices In-Store']",1.376824,103.8409254,"{'open': True, 'displayedHours': '11:00-14:00 16:30-22:50', 'sun': '11:00-14:00 16:30-22:50', 'mon': '11:00-14:00 16:30-22:50', 'tue': '11:00-14:00 16:30-22:50', 'wed': '11:00-14:00 16:30-22:50', 'thu': '11:00-14:00 16:30-22:50', 'fri': '11:00-14:00 16:30-22:50', 'sat': '11:00-14:00 16:30-22:50'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYVHJ4CJSFNCN6/hero/f209403e66e5468794a2fff79238d155_1568628803694245209.jpeg,4.1,"[1.376824, 103.8409254]",5,8
202 Ban Mian and Porridge,202 Ban Mian and Porridge - Ang Mo Kio Ave 3,"['Chinese', 'Noodles', 'Porridge']",1.3684166666666666,103.8441525,"{'displayedHours': 'Closed', 'sun': '07:30-15:30', 'mon': '07:30-15:30', 'tue': '07:30-15:30', 'wed': '07:30-15:30', 'thu': '07:30-15:30', 'fri': '07:30-15:30', 'sat': '07:30-15:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEBHF6ZVCD1GN/hero/c3ce7b615a6e40d28a9e8c70debabc33_1588139800244008311.jpg,4.5,"[1.3684166666666666, 103.8441525]",5,8
Jia Hao Porridge,Jia Hao Porridge - Ang Mo Kio Ave 1,"['Chinese', 'Porridge', 'Local']",1.36406315,103.84809665,"{'displayedHours': 'Closed', 'sun': '04:30-13:20', 'mon': '04:30-13:20', 'tue': 'Closed', 'wed': '04:30-13:20', 'thu': '04:30-13:20', 'fri': '04:30-13:20', 'sat': '04:30-13:20'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLXGETWNU5WGN/hero/75r-24bits-100kb-106cecd697056bd8068e83a053fb4feb7308798e58d2c0d438fc34acbb2048c8-ce051066d75442d6b9fb0748b1def185_1564023402129659235.jpeg,4.6,"[1.36406315, 103.84809665]",5,8
Papa Jones Bar,Papa Jones Bar-B-Q and Grill - Ang Mo Kio Ave 3,"['BBQ', 'Western']",1.3702891627339369,103.8437716,"{'displayedHours': 'Closed', 'sun': '11:30-14:30 17:30-21:00', 'mon': '11:30-14:30 17:30-21:00', 'tue': 'Closed', 'wed': '11:30-14:30 17:30-21:00', 'thu': '11:30-14:30 17:30-21:00', 'fri': '11:30-14:30 17:30-21:00', 'sat': '11:30-14:30 17:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZBWVXMGFGKVCX/hero/575dd28e475e4fadbe4027e12c2a710a_1583395169525594901.jpg,4.6,"[1.3702891627339369, 103.8437716]",5,8
Korean/Japanese Cuisine,Korean/Japanese Cuisine - Kebun Baru Mall,"['Japanese', 'Korean']",1.36732,103.83955,"{'displayedHours': 'Closed', 'sun': '11:00-20:00', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': '11:00-20:00', 'sat': '11:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T2JP3CEKXHAA/hero/24e3c4ff2e6548eeb8a7bf16d5e83d35_1621843722337208060.jpg,5.0,"[1.36732, 103.83955]",5,8
Soon Soon Carrot Cake,Soon Soon Carrot Cake - Ang Mo Kio Ave 3,"['Local', 'Noodles', 'Asian']",1.3684192,103.84418646666668,"{'displayedHours': 'Closed', 'sun': '09:00-17:30', 'mon': '09:30-17:30', 'tue': '09:30-17:30', 'wed': '09:30-17:30', 'thu': '09:30-17:30', 'fri': '09:30-17:30', 'sat': '09:00-17:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZE2MBA3J352T2/hero/42703db2997f43289c25c4c2899f883c_1608875343703878258.jpeg,4.0,"[1.3684192, 103.84418646666668]",5,8
Guan Chee Hong Kong Roasted Duck,Guan Chee Hong Kong Roasted Duck - Kebun Baru Spring,"['Asian', 'Chinese', 'Local']",1.37085737,103.84273703862976,"{'displayedHours': 'Closed', 'sun': '09:00-19:00', 'mon': '09:00-19:00', 'tue': '09:00-19:00', 'wed': '09:00-19:00', 'thu': '09:00-19:00', 'fri': '09:00-19:00', 'sat': '09:00-19:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EAVE6XLE5WGT/hero/34f4767a71c74bd9817f08707992c102_1608091394625118665.jpg,3.7,"[1.37085737, 103.84273703862976]",5,8
King Of Lobster,King Of Lobster - Teck Ghee Court,['Singaporean'],1.3641422,103.8491919,"{'displayedHours': 'Closed', 'sun': '11:30-22:00', 'mon': 'Closed', 'tue': '11:30-22:00', 'wed': '11:30-22:00', 'thu': '11:30-22:00', 'fri': '11:30-22:00', 'sat': '08:30-22:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NFPENVFE2HVT/hero/2a83c2d1da6b4ccca31c873b38a12f34_1618569192400806073.jpg,4.5,"[1.3641422, 103.8491919]",5,8
Hong Kong Street Ming Zhong,Hong Kong Street Ming Zhong - Ang Mo Kio Ave 3,"['Local', 'Chinese']",1.3703374,103.84311420367722,"{'open': True, 'displayedHours': '12:30-21:30', 'sun': '12:30-21:30', 'mon': '12:30-21:30', 'tue': '12:30-21:30', 'wed': '12:30-21:30', 'thu': '12:30-21:30', 'fri': '12:30-21:30', 'sat': '12:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLJWGLVLJ3VSE/hero/4b4e1373757d4da69ab866d75aaac4a3_1560138829367084455.jpeg,4.6,"[1.3703374, 103.84311420367722]",5,8
Fu Bbq,Fu Bbq - Ang Mo Kio Ave 3,"['Local', 'Asian']",1.370308,103.8438309,"{'open': True, 'displayedHours': '12:30-23:30', 'sun': '12:30-23:30', 'mon': '12:30-23:30', 'tue': '12:30-23:30', 'wed': '12:30-23:30', 'thu': '12:30-23:30', 'fri': '16:30-23:30', 'sat': '12:30-23:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLYTUAUPAJVGJ/hero/6423d73ef33e4c72be3365eb7284adda_1562835344475223987.png,4.3,"[1.370308, 103.8438309]",5,8
The Makan Place,The Makan Place - Ang Mo Kio Ave 1,"['Pasta', 'Western', 'Burger']",1.3641001,103.84927519,"{'open': True, 'displayedHours': '11:30-22:00', 'sun': '11:30-22:00', 'mon': '11:30-22:00', 'tue': '11:30-22:00', 'wed': '11:30-22:00', 'thu': '11:30-22:00', 'fri': '11:30-22:00', 'sat': '11:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2J2CACGKBBCUA/hero/734095f0955b4da7bee915fcc1080257_1612707261425538663.jpeg,4.6,"[1.3641001, 103.84927519]",5,8
Mumma Recipe Thai Kitchen,Mumma Recipe Thai Kitchen - Teck Ghee Court,"['Asian', 'Thai']",1.3650437,103.8489828,"{'open': True, 'displayedHours': '10:00-21:45', 'sun': '10:00-22:00', 'mon': '10:00-21:45', 'tue': '10:00-21:45', 'wed': '10:00-21:45', 'thu': '10:00-21:45', 'fri': '10:00-21:45', 'sat': '10:00-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJBEAT3AK4JCT/hero/cfd8031b1a354e72a129d8eeba3d986f_1590120222499671901.jpg,4.1,"[1.3650437, 103.8489828]",5,8
Bao Zhuang Minimart,Bao Zhuang Minimart - Ang Mo Kio Avenue 3,"['Alcohol', 'Mart']",1.367241754530721,103.8484658,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EWV4EXRND1E6/hero/454924ac0fa34cfcb71c17e5b0523c3b_1611539667305405277.jpg,4.3,"[1.367241754530721, 103.8484658]",5,8
Dual Dragon Seafood,Dual Dragon Seafood - Ang Mo Kio Ave 3,"['Chinese', 'Seafood', 'Meat']",1.3677446999999998,103.8484901,"{'open': True, 'displayedHours': '11:45-22:45', 'sun': '11:45-22:45', 'mon': '11:45-22:45', 'tue': '11:45-22:45', 'wed': '11:45-22:45', 'thu': '11:45-22:45', 'fri': '11:45-22:45', 'sat': '11:45-22:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLTHE6BLJ4BBA/hero/cff18b1175e94a2cbf8250c201099801_1597724746525984844.jpeg,3.9,"[1.3677446999999998, 103.8484901]",5,8
Shen Ji Tong Guo Chuan Chuan Xiang,Shen Ji Tong Guo Chuan Chuan Xiang - Broadway Plaza,"['Asian', 'Chinese']",1.3716845,103.8460433,"{'open': True, 'displayedHours': '10:00-22:00', 'sun': '10:00-22:00', 'mon': '10:00-22:00', 'tue': '10:00-22:00', 'wed': '10:00-22:00', 'thu': '10:00-22:00', 'fri': '10:00-22:00', 'sat': '10:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZC2VRJADAKATJ/hero/e5ab36e24b784e48933f89aa1aa27df6_1586155961445020687.jpeg,3.6,"[1.3716845, 103.8460433]",5,8
Fresco,Fresco - Amk Hub,"['Beverages', 'Juice', 'Fruit', 'Smoothies']",1.369232115840077,103.84876156865532,"{'open': True, 'displayedHours': '10:30-21:35', 'sun': '10:30-21:35', 'mon': '10:30-21:35', 'tue': '10:30-21:35', 'wed': '10:30-21:35', 'thu': '10:30-21:35', 'fri': '10:30-21:35', 'sat': '10:30-21:35'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTYNYKZTUC2RA/hero/cd9f84b852c54e98b067790cf6155265_1565857184692128528.jpeg,4.6,"[1.369232115840077, 103.84876156865532]",5,8
Broadway Food & Drinks,Broadway Food & Drinks - Ang Mo Kio Ave 6,"['Beverages', 'Local', 'Coffee & Tea', 'Dim Sum', 'Same Prices In-Store']",1.3731552333333332,103.8460916,"{'open': True, 'displayedHours': '07:00-22:00', 'sun': '07:00-22:00', 'mon': '07:00-22:00', 'tue': '07:00-22:00', 'wed': '07:00-22:00', 'thu': '07:00-22:00', 'fri': '07:00-22:00', 'sat': '07:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJYTYTGSF41GJ/hero/59f2d311ef8c4967a014347ff6aa9117_1593851202065271216.jpeg,4.0,"[1.3731552333333332, 103.8460916]",5,8
Hong Heng Beef Noodle & Laksa,Hong Heng Beef Noodle & Laksa - Ang Mo Kio Street 22,"['Noodles', 'Local', 'Beef', 'Seafood']",1.3671583542613006,103.8398867,"{'displayedHours': 'Closed', 'sun': '08:00-14:30', 'mon': 'Closed', 'tue': '08:00-14:30', 'wed': '08:00-14:30', 'thu': '08:00-14:30', 'fri': '08:00-14:30', 'sat': '08:00-14:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYWCRVNZFAWBEA/hero/fff50cbde7354b3ebd92b1958c0ceb68_1570612450565237824.jpeg,4.0,"[1.3671583542613006, 103.8398867]",5,8
Alaudeen Dk Cuisine,Alaudeen Dk Cuisine - Ang Mo Kio Ave 1,"['Indian', 'Meat']",1.3666335,103.8418656,"{'open': True, 'displayedHours': '07:30-23:15', 'sun': '07:30-23:15', 'mon': '07:30-23:15', 'tue': '07:30-23:15', 'wed': '07:30-23:15', 'thu': '07:30-23:15', 'fri': '07:30-23:15', 'sat': '07:30-23:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EBBEVFGT4EJA/hero/0c4a34f7addd4ece81fca639626510cb_1612587587007855644.jpeg,3.1,"[1.3666335, 103.8418656]",5,8
Gohan Bento Set,Gohan Bento Set - Ang Mo Kio Avenue 3,['Japanese'],1.37018,103.8434,"{'displayedHours': 'Closed', 'sun': '09:00-22:00', 'mon': '09:00-22:00', 'tue': '09:00-22:00', 'wed': '09:00-22:00', 'thu': '09:00-22:00', 'fri': '09:00-22:00', 'sat': '09:00-22:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UBSAXDEB6WBA/hero/87091411d0df4f6cb2fd6d692eef570b_1622610633589605774.jpeg,0.0,"[1.37018, 103.8434]",5,8
You Ji Fresh Poultry,You Ji Fresh Poultry - Ang Mo Kio Ave 1,"['Groceries', 'Mart', 'Fresh Produce', 'Fresh Chicken']",1.3641052,103.8482542,"{'displayedHours': 'Closed', 'sun': '06:00-10:45', 'mon': 'Closed', 'tue': '07:00-10:45', 'wed': '07:00-10:45', 'thu': '07:00-10:45', 'fri': '07:00-10:45', 'sat': '06:00-10:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NZA2XJUBVEJ2/hero/064bb842dc2941f0a30e8f9e622529ef_1619679263221131454.jpeg,0.0,"[1.3641052, 103.8482542]",5,8
Ju Fu Yuan Vegetarian Delight,Ju Fu Yuan Vegetarian Delight - Ang Mo Kio Ave 4,"['Same Prices In-Store', 'Tea', 'Vegetarian']",1.3740858,103.8388242,"{'displayedHours': 'Closed', 'sun': '06:00-13:00', 'mon': '06:00-13:00', 'tue': 'Closed', 'wed': '06:00-13:00', 'thu': '06:00-13:00', 'fri': '06:00-13:00', 'sat': '06:00-13:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEAPANYE73VDA/hero/cff26caaaa364bca88bfbe9cbe3a06c9_1588068198803076564.jpg,4.4,"[1.3740858, 103.8388242]",5,8
Hoyeah Nasi Lemak,Hoyeah Nasi Lemak - Ang Mo Kio Ave 4,"['Asian', 'Chicken', 'Malaysian']",1.3748333,103.83885695942666,"{'displayedHours': 'Closed', 'sun': '08:30-20:00', 'mon': '08:30-20:00', 'tue': '08:30-20:00', 'wed': '08:30-20:00', 'thu': '08:30-20:00', 'fri': '08:30-20:00', 'sat': '08:30-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEUTZMYUGLBGA/hero/a1aa40ff7e104ef6bb188d169787de51_1589185979615978510.jpg,4.3,"[1.3748333, 103.83885695942666]",5,8
Gimee Face,Gimee Face - Teck Ghee Court,"['Same Prices In-Store', 'Chinese', 'Local', 'Noodles']",1.364405432190523,103.84912954441842,"{'open': True, 'displayedHours': '00:00-02:45 04:30-23:59', 'sun': '00:00-02:45 04:30-23:59', 'mon': '00:00-02:30 04:30-23:59', 'tue': '00:00-02:45 04:30-23:59', 'wed': '00:00-02:45 04:30-23:59', 'thu': '00:00-02:45 04:30-23:59', 'fri': '00:00-02:45 04:30-23:59', 'sat': '00:00-02:45 04:30-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MAN6CBJ7XWN6/hero/7c4a3c41012d4dd4a650e91326b66cfd_1616137709859344989.jpeg,4.3,"[1.364405432190523, 103.84912954441842]",5,8
JB Seafood,JB Seafood - Ang Mo Kio Ave 1,"['Asian', 'Chinese', 'Local', 'Seafood', 'Singaporean']",1.365412,103.848967,"{'open': True, 'displayedHours': '10:00-21:30', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NYUAK3GCMCNJ/hero/97f74f6f74374829a623e65da271e13c_1620981306284752164.jpeg,3.0,"[1.365412, 103.848967]",5,8
Ji De Chi Dessert,Ji De Chi Dessert - 51 @ Amk,"['Asian', 'Same Prices In-Store', 'Chinese', 'Dessert', 'Snack']",1.3691106,103.84719395,"{'open': True, 'displayedHours': '12:00-23:00', 'sun': '12:00-23:00', 'mon': '12:00-23:00', 'tue': '12:00-23:00', 'wed': '12:00-23:00', 'thu': '12:00-23:00', 'fri': '12:00-23:00', 'sat': '12:00-23:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BHNPKBVLKHGE/hero/b94e311f3dc04e8bb2a0ae94b44acd4c_1602816047692763318.png,4.2,"[1.3691106, 103.84719395]",5,8
Treasure Duck,Treasure Duck - AMK Hub,"['Chinese', 'Local', 'Noodles', 'Porridge']",1.3692584,103.847832,"{'displayedHours': 'Closed', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BWMEUJGE6HBE/hero/4b7abb7e50e348a481b99ebb871d5d0e_1603791288675831407.jpeg,3.9,"[1.3692584, 103.847832]",5,8
CHICHA San Chen,CHICHA San Chen - AMK Hub #B1-65A/B,"['Bubble Tea', 'Beverages', 'Chinese', 'Tea']",1.3692966920454546,103.84824561289253,"{'open': True, 'displayedHours': '11:00-21:55', 'sun': '10:30-21:30', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '11:00-21:55', 'thu': '10:30-21:30', 'fri': '11:00-21:55', 'sat': '11:00-21:55'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDUA3VEL7UKL2/hero/dab10e8c1000489789369b2e922ba388_1592474141758701334.png,4.7,"[1.3692966920454546, 103.84824561289253]",5,8
Shake Shake In A Tub,Shake Shake In A Tub - AMK Hub,"['Fast Food', 'Fried Chicken', 'Local', 'Snack']",1.3692770185562324,103.84879155766993,"{'open': True, 'displayedHours': '10:30-21:30', 'sun': '10:30-21:30', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EXNU6TGZMVL6/hero/06c08c9ffd044371ac3e3c9f9ebbd0a4_1609468807934973446.jpeg,4.3,"[1.3692770185562324, 103.84879155766993]",5,8
AMK 711 Seafood BBQ,AMK 711 Seafood BBQ - Ang Mo Kio Ave 8,"['Asian', 'BBQ', 'Local', 'Seafood']",1.3710619168337,103.847864635582,"{'open': True, 'displayedHours': '17:00-22:00', 'sun': '17:00-22:00', 'mon': '17:00-22:00', 'tue': '17:00-22:00', 'wed': '17:00-22:00', 'thu': '17:00-22:00', 'fri': '17:00-22:00', 'sat': '17:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NULTNZRX3YPA/hero/abf321a9a5944823b1a8bd8371705f4a_1619154196969464228.jpg,5.0,"[1.3710619168337, 103.847864635582]",5,8
Neethe Restaurant,Neethe Restaurant - Ang Mo Kio Ave 4,"['Indian', 'Local', 'Beverages']",1.371187,103.83817286195035,"{'displayedHours': 'Closed', 'sun': '07:00-21:22', 'mon': '07:00-21:23', 'tue': '07:00-21:23', 'wed': '07:15-21:22', 'thu': '07:00-21:24', 'fri': '07:15-21:20', 'sat': '07:10-21:21'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMCJ7VZNTABL2/hero/upload-photo-Hero_Photo_82969748251644aeac5f0b187ece3369_1557209361110056618.jpeg,4.2,"[1.371187, 103.83817286195035]",5,8
Kimpo Chicken Rice,Kimpo Chicken Rice - Ang Mo Kio Ave 3,"['Chinese', 'Asian']",1.3684318,103.84409,"{'displayedHours': 'Closed', 'sun': '11:00-20:00', 'mon': '11:00-20:00', 'tue': '11:00-20:00', 'wed': '11:00-20:00', 'thu': '11:00-20:00', 'fri': '11:00-20:00', 'sat': '11:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08631/hero/Kimpo_Chicken_Rice_Hero_960X540.jpg,3.9,"[1.3684318, 103.84409]",5,8
Tai Zi 太子东坡肉,Tai Zi 太子东坡肉 - Ang Mo Kio Ave 3,"['Asian', 'Chinese', 'Kids Friendly', 'Local', 'Singaporean']",1.37018,103.8434,"{'displayedHours': 'Closed', 'sun': '08:00-20:30', 'mon': '09:00-20:00', 'tue': '09:00-20:00', 'wed': '09:00-20:00', 'thu': '09:00-20:00', 'fri': '08:00-20:30', 'sat': '08:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NKR2LAG7V3NA/hero/cf26d1f62e28416ab0a4ab59a8fa6733_1618995471660249532.jpeg,2.3,"[1.37018, 103.8434]",5,8
Choice,Choice - Ang Mo Kio Ave 1,"['Local', 'Bread', 'Coffee']",1.3638447428571427,103.84846338779091,"{'displayedHours': 'Closed', 'sun': '09:00-21:00', 'mon': '09:00-21:00', 'tue': '09:00-21:00', 'wed': '09:00-21:00', 'thu': '09:00-21:00', 'fri': '09:00-21:00', 'sat': '09:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLBA3MALEJFCA/hero/f9f82531bb404cde863cc24b8b04d11d_1594206927059703645.jpg,4.0,"[1.3638447428571427, 103.84846338779091]",5,8
Our Fruit Story,Our Fruit Story - Ang Mo Kio Ave 1,"['Health & Wellness', 'Convenience', 'Beverages', 'Dessert']",1.363676,103.84891472,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '00:00-00:01', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BHL2K2C74CC2/hero/9b062684186c47dcbbfcf93418042e97_1607494319793311000.jpeg,5.0,"[1.363676, 103.84891472]",5,8
Seoul Shiok,Seoul Shiok - Ang Mo Kio[Islandwide Delivery],"['Korean', 'Asian', 'Local']",1.3744777444444445,103.83972872,"{'displayedHours': 'Closed', 'sun': '10:00-21:00', 'mon': '10:00-21:00', 'tue': '10:00-21:00', 'wed': '10:00-21:00', 'thu': '10:00-21:00', 'fri': '10:00-21:00', 'sat': '10:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJ3HGAVELA2AT/hero/7337e26922ba482dbb0deefb88468d11_1592479523524446983.jpeg,4.2,"[1.3744777444444445, 103.83972872]",5,8
Yummy Yap Eating House,Yummy Yap Eating House - Ang Mo Kio Ave 4,"['Local', 'Asian']",1.3747057938510616,103.83996193846154,"{'displayedHours': 'Closed', 'sun': '08:30-20:30', 'mon': 'Closed', 'tue': '08:30-20:30', 'wed': '08:30-20:30', 'thu': '08:30-20:30', 'fri': '08:30-21:00', 'sat': '08:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZB3WA6ZVVNVL2/hero/349ee3635a3f4a0ba89eb70f809d52e2_1584626487215469109.jpeg,4.7,"[1.3747057938510616, 103.83996193846154]",5,8
