name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j
The Coffee Bean & Tea Leaf,The Coffee Bean & Tea Leaf - Northpoint City,"['Beverages', 'Pasta', 'Dessert', 'Snack', 'Halal']",1.4290912747383115,103.83595228195188,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTKLXEXR6DDL6/hero/138d53e74f3041018627651a35680e4c_1620718757475406717.jpeg,4.4,"[1.4290912747383115, 103.83595228195188]",7,7
Kimly Dim Sum,Kimly Dim Sum - Yishun Ave 5,"['Chinese', 'Asian', 'Breakfast & Brunch', 'Snack']",1.4311586,103.8270028,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10807/hero/upload-photo-Hero_Photo_025b76f1c1a243db85da0b5470e864d4_1554966172204951639.jpeg,4.3,"[1.4311586, 103.8270028]",7,7
Fuzhu Bak Kut Teh,Fuzhu Bak Kut Teh - Yishun Central 1,"['Asian', 'Chinese', 'Soup']",1.4281833333333334,103.83757666666666,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CDTPXGAB5KR2/hero/f3100b1126fa4746839064ae4dc8bf7e_1619267507679870998.jpeg,4.1,"[1.4281833333333334, 103.83757666666666]",7,7
Xin Wang Hong Kong Cafe,Xin Wang Hong Kong Cafe - Northpoint City,"['Chinese', 'Seafood', 'Western', 'Asian']",1.4294025,103.8365184,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD12320/hero/1e7815fbdf2a4e5991a473974064b63b_1600066314458337928.jpeg,4.2,"[1.4294025, 103.8365184]",7,7
Chindamani,Chindamani - Khatib Central,['Indian'],1.41678,103.83425,"{'displayedHours': 'Closed', 'sun': '11:00-20:30', 'mon': '07:00-20:30', 'tue': '07:00-20:30', 'wed': '07:00-20:30', 'thu': '07:00-20:30', 'fri': '07:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TDSGCHN3LADE/hero/6f81cbb565d94bec968bf8cb7ebaede4_1620400343549368367.jpeg,5.0,"[1.41678, 103.83425]",7,7
Jin Ming Mala Hot Pot,Jin Ming Mala Hot Pot - Yishun Community Hospital,['Chinese'],1.4240816558333331,103.83725093304132,"{'displayedHours': 'Closed', 'sun': '09:20-20:30', 'mon': '09:20-20:30', 'tue': '09:20-20:30', 'wed': '09:20-20:30', 'thu': '09:20-20:30', 'fri': '09:20-20:30', 'sat': '09:20-20:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY5FL75WE73TLT/hero/50441964667e408ba3bb16fa75aa7c0a_1576557777147953140.jpg,4.0,"[1.4240816558333331, 103.83725093304132]",7,7
SG Durian Boy,SG Durian Boy - Yishun Ave 5,"['Durian', 'Mart']",1.431315226435899,103.82747536994572,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CVLKWANALVLX/hero/8231ba75186444bdb1d9c6bfe1a3b3b1_1605263629244959673.jpeg,3.0,"[1.431315226435899, 103.82747536994572]",7,7
Jiang Ji Chicken Rice,Jiang Ji Chicken Rice - Yishun Ring Road,"['Chicken', 'Chinese', 'Local', 'Singaporean']",1.4220961,103.83298772244255,"{'displayedHours': 'Closed', 'sun': '10:00-19:00', 'mon': 'Closed', 'tue': '10:00-19:00', 'wed': '10:00-19:00', 'thu': '10:00-19:00', 'fri': '10:00-19:00', 'sat': '10:00-19:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLWA7TXRN3UJN/hero/f1ee6cce2cb34bc4b7f1353283af8312_1595312893315801980.jpeg,4.6,"[1.4220961, 103.83298772244255]",7,7
Ee Roasted Delight Rice,Ee Roasted Delight Rice - 769 Yishun Avenue,"['Chinese', 'Noodles']",1.4245831862003122,103.83339848346714,"{'displayedHours': 'Closed', 'sun': '09:00-21:00', 'mon': '09:00-21:00', 'tue': '09:00-21:00', 'wed': '09:00-21:00', 'thu': '09:00-21:00', 'fri': '09:00-21:00', 'sat': '09:00-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY4ARUTBUETTNE/hero/67d6e86252d64d1b8a2f2709b3bec07c_1574129594590927018.jpeg,3.3,"[1.4245831862003122, 103.83339848346714]",7,7
9PM Kkochi Korean Skewers,9PM Kkochi Korean Skewers - Northpoint Drive,"['Asian', 'Korean', 'Noodles', 'Snack']",1.42758302843344,103.836589331681,"{'displayedHours': 'Closed', 'sun': '11:30-20:30', 'mon': '11:30-20:30', 'tue': '11:30-20:30', 'wed': '11:30-20:30', 'thu': '11:30-20:30', 'fri': '11:30-20:30', 'sat': '11:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TKPBCJJ3DHJ6/hero/b170c06d5eae4d15a17ca01c2c33baf6_1622606893007635318.jpeg,0.0,"[1.42758302843344, 103.836589331681]",7,7
Haji S.M.Hatheem Family Food,Haji S.M.Hatheem Family Food - Yishun Street 72,"['Indian', 'Local']",1.4294613,103.8341229,"{'open': True, 'displayedHours': '00:00-01:30 05:00-23:59', 'sun': '00:00-01:30 05:00-23:59', 'mon': '00:00-01:30 05:00-23:59', 'tue': '00:00-01:30 05:00-23:59', 'wed': '00:00-01:30 05:00-23:59', 'thu': '00:00-01:30 05:00-23:59', 'fri': '00:00-01:30 05:00-23:59', 'sat': '00:00-01:30 05:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEVLVJKVPWEAX/hero/04bbfca473cf40ad807d14a7ea21db0f_1589254913671267935.jpg,4.5,"[1.4294613, 103.8341229]",7,7
Yi Qian Ling Yi Ye Steamboat Buffet,Yi Qian Ling Yi Ye - Northpoint City,"['Chinese', 'Asian']",1.4283703671958392,103.8364545451335,"{'displayedHours': 'Closed', 'sun': '10:00-22:00', 'mon': '10:00-22:00', 'tue': '10:00-22:00', 'wed': '10:00-22:00', 'thu': '10:00-22:00', 'fri': '10:00-22:00', 'sat': '10:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDFVB5KBCNVR2/hero/c5ea8bd3d0ec4980901ab9528066c8a9_1587027249285858075.jpeg,3.9,"[1.4283703671958392, 103.8364545451335]",7,7
Nawab's Briyani @ Yishun 24hrs,Nawab's Briyani @ Yishun 24hrs - Yishun Town Plaza,"['Asian', 'Indian', 'Singaporean']",1.426562017051964,103.83676389635644,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NXVBVCE6WWVT/hero/fe4567b31c8942fda6f271b786b36fdf_1619498864477310584.jpeg,4.1,"[1.426562017051964, 103.83676389635644]",7,7
OMOOMO (DON | RAMEN),OMOOMO (DON | RAMEN) - Northpoint City,"['Western', 'Halal', 'Same Prices In-Store', 'Korean']",1.4282252503651875,103.836053746257,"{'displayedHours': 'Closed', 'sun': '11:30-20:00', 'mon': '11:30-20:00', 'tue': '11:30-20:00', 'wed': '11:30-20:00', 'thu': '11:30-20:00', 'fri': '11:30-21:00', 'sat': '11:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06371/hero/f7804796566444fc8c5630fa9e8e3463_1558579641469643718.jpeg,4.1,"[1.4282252503651875, 103.836053746257]",7,7
Hong Kong Sheng Kee Pau,Hong Kong Sheng Kee Pau - Northpoint City,"['Chinese', 'Snack', 'Dim Sum', 'Asian']",1.4284358333333331,103.83621773661228,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07257/hero/4de027578c494086ad6f6471c61a941c_1579578555825251785.jpeg,4.1,"[1.4284358333333331, 103.83621773661228]",7,7
The Ice Cream Store,The Ice Cream Store - Yishun Street 11,"['Ice Cream', 'Mart']",1.43063080612789,103.8330966,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NKCETTE653FE/hero/c0bf909ed2564bc19b25c4eacff905d5_1618919911012346235.jpeg,5.0,"[1.43063080612789, 103.8330966]",7,7
Joo Chiat Kim Choo,Joo Chiat Kim Choo - Northpoint City,"['Chinese', 'Asian']",1.4284833,103.8361134,"{'displayedHours': 'Closed', 'sun': '10:00-19:30', 'mon': '10:00-19:30', 'tue': '10:00-19:30', 'wed': '10:00-19:30', 'thu': '10:00-19:30', 'fri': '10:00-20:00', 'sat': '10:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZAYTVDULKA1TA/hero/d5578e7794d04eae9fb8528bbbf574fa_1581914690313725761.jpeg,4.1,"[1.4284833, 103.8361134]",7,7
Qi Ji,Qi Ji - Northpoint City,"['Local', 'Singaporean']",1.428592391300722,103.8361861,"{'displayedHours': 'Closed', 'sun': '08:00-20:15', 'mon': '08:00-20:15', 'tue': '08:00-20:15', 'wed': '08:00-20:15', 'thu': '08:00-20:15', 'fri': '08:00-20:15', 'sat': '08:00-20:15'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2AALLATNF3FCN/hero/61b09da308c147bf9548a02fd3d8d898_1600056851153495220.jpeg,4.6,"[1.428592391300722, 103.8361861]",7,7
Xing Fu Tang,Xing Fu Tang - Northpoint City,"['Asian', 'Beverages', 'Bubble Tea', 'Coffee & Tea', 'Dessert']",1.4285201018018228,103.83596872981995,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NFPECFBFKYEX/hero/f5acbd71e15d4b669543da519207aa21_1618583198128450860.jpeg,4.6,"[1.4285201018018228, 103.83596872981995]",7,7
The Soup Spoon,The Soup Spoon - Northpoint City,"['Halal', 'Chicken', 'Healthy', 'Salad', 'Western']",1.428548918528023,103.83587871473418,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY4GNPX2VY3JNE/hero/1d8c19c289304fa2921354a749bfb17f_1601436941412612564.jpeg,4.4,"[1.428548918528023, 103.83587871473418]",7,7
An Acai Affair,An Acai Affair - Northpoint CIty,"['Healthy', 'Salad', 'Dessert', 'Vegetarian Friendly', 'Snack']",1.4286205270404793,103.83579939629362,"{'displayedHours': 'Closed', 'sun': '10:30-22:00', 'mon': '10:30-22:00', 'tue': '10:30-22:00', 'wed': '10:30-22:00', 'thu': '10:30-22:00', 'fri': '10:30-22:00', 'sat': '10:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NJDEVUV3NFG6/hero/32323d76c32e41759bc6e3961d9bc80c_1618823571543309173.jpeg,4.7,"[1.4286205270404793, 103.83579939629362]",7,7
Pet Lovers Centre,Pet Lovers Centre - Northpoint City,"['Mart', 'Pet Accessories', 'Pet Care', 'Pet Food']",1.4287671822451,103.8358233116,"{'displayedHours': 'Closed', 'sun': '10:00-21:40', 'mon': '10:00-21:40', 'tue': '10:00-21:40', 'wed': '10:00-21:40', 'thu': '10:00-21:40', 'fri': '10:00-21:40', 'sat': '10:00-21:40', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TYVNCKTZDXFE/hero/ec7ac919c3b44a24bc45837638c84043_1621686672255940382.jpeg,0.0,"[1.4287671822451, 103.8358233116]",7,7
Popular Food Japanese Korean Cuisine,Popular Food Japanese Korean Cuisine - Yishun Community Hospital,"['Korean', 'Japanese', 'Asian', 'Chicken']",1.4240443110466,103.8371812702658,"{'displayedHours': 'Closed', 'sun': '09:00-20:40', 'mon': '09:00-20:40', 'tue': '09:00-20:40', 'wed': '09:00-20:40', 'thu': '09:00-20:40', 'fri': '09:00-20:40', 'sat': '09:00-20:40'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZADRT2WC3LCT2/hero/fe8026c018184dfaa2746da0cf6deb91_1580445909615375312.jpeg,4.2,"[1.4240443110466, 103.8371812702658]",7,7
Arisha Restaurant,Arisha Restaurant - Yishun Central 1,"['Same Prices In-Store', 'Asian', 'Local', 'Malaysian']",1.4252403574828032,103.8369801,"{'displayedHours': 'Closed', 'sun': '09:00-20:00', 'mon': '09:00-20:00', 'tue': '09:00-20:00', 'wed': '09:00-20:00', 'thu': '09:00-20:00', 'fri': '09:00-20:00', 'sat': '09:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKTSE3CSGC3AT/hero/39475948b84043ff80204d4c7a9b50dc_1609316786674214180.jpeg,4.5,"[1.4252403574828032, 103.8369801]",7,7
Maki-San,Maki-San - Northpoint,"['Japanese', 'Sushi', 'Halal', 'Healthy']",1.4287451129799809,103.83568558217512,"{'displayedHours': 'Closed', 'sun': '10:30-21:00', 'mon': '10:30-21:00', 'tue': '10:30-21:00', 'wed': '10:30-21:00', 'thu': '10:30-21:00', 'fri': '10:30-21:00', 'sat': '10:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09106/hero/8b96903541834aa291d8f6b4d5908705_1605060826288477812.jpeg,4.4,"[1.4287451129799809, 103.83568558217512]",7,7
Yayoi Japanese Restaurant,Yayoi Japanese Restaurant - Northpoint City,"['Same Prices In-Store', 'Chicken', 'Kids Friendly', 'Alcohol', 'Japanese']",1.4289636306557585,103.8359747956248,"{'displayedHours': 'Closed', 'sun': '08:45-20:00', 'mon': '08:45-20:00', 'tue': '08:45-20:00', 'wed': '08:45-20:00', 'thu': '08:45-20:00', 'fri': '08:45-20:00', 'sat': '08:45-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY6GLXWUTTNZJN/hero/0bad84280274404fb2b0678873872aeb_1618222762209555356.jpeg,4.6,"[1.4289636306557585, 103.8359747956248]",7,7
360 Western,360 Western - Yishun Ave 3,"['Chicken', 'Snack']",1.42442535,103.8332273908255,"{'displayedHours': 'Closed', 'sun': '12:00-21:00', 'mon': '12:00-21:00', 'tue': '12:00-21:00', 'wed': '12:00-21:00', 'thu': '12:00-21:00', 'fri': '12:00-21:00', 'sat': '12:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDXLAUYVCBYAN/hero/3bfa4858fea84752912d64817cab8d21_1587450239472613962.jpg,4.8,"[1.42442535, 103.8332273908255]",7,7
K-Licious,K-Licious - Northpoint,"['Halal', 'Healthy', 'Korean']",1.42937,103.836641,"{'displayedHours': 'Closed', 'sun': '10:30-21:00', 'mon': '10:30-21:00', 'tue': '10:30-21:00', 'wed': '10:30-21:00', 'thu': '10:30-21:00', 'fri': '10:30-21:00', 'sat': '10:30-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UFJ6DDGGETLT/hero/ed23920b8c414d97981f348173d55bee_1622604464187972597.jpeg,0.0,"[1.42937, 103.836641]",7,7
Ichikokudo Ramen,Ichikokudo Ramen - Northpoint CIty,"['Chicken', 'Japanese', 'Seafood']",1.42758302843344,103.836589331681,"{'displayedHours': 'Closed', 'sun': '10:30-21:20', 'mon': '10:30-21:20', 'tue': '10:30-21:20', 'wed': '10:30-21:20', 'thu': '10:30-21:20', 'fri': '10:30-21:20', 'sat': '10:30-21:20'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NKAYVYTRLWLX/hero/b3ccdfa5504c4a0f922747c62f74e384_1618972343132773893.jpeg,4.0,"[1.42758302843344, 103.836589331681]",7,7
Tai Chong Kok,Tai Chong Kok - Northpoint,"['Bakery & Cake', 'Chinese', 'Dessert', 'Mart']",1.42937,103.836641,"{'displayedHours': 'Closed', 'sun': '10:30-21:30', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NYEANDAXXJAJ/hero/1821784241a84121935d1aa37cfad935_1620726964056268823.jpeg,3.8,"[1.42937, 103.836641]",7,7
Mix & Match Malls (Food) - Yishun B,Mix & Match Malls (Food) - Yishun B,"['Asian', 'Japanese', 'Burger', 'Pho', 'Western']",1.4280587901020567,103.83628896369794,"{'displayedHours': 'Closed', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DTNUDDLLEJKE/hero/96909ef4b7fc4dd4b595100f80f7dbe6_1607064049685681732.jpeg,4.3,"[1.4280587901020567, 103.83628896369794]",7,7
Monster Curry,Monster Curry - Northpoint City,"['Asian', 'Japanese']",1.4289723442980091,103.835944,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYVER261LJEEVX/hero/71dc019d0cbe42e49227abc581a644a1_1572331762160103782.jpeg,4.5,"[1.4289723442980091, 103.835944]",7,7
Proofer Bakery & Pizzeria,Proofer Bakery and Pizzeria - Northpoint,"['Western', 'Dessert', 'Pizza', 'Chicken']",1.4289315779849423,103.8358232,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07032/hero/833c2f7edfa846cba08e6da9cf47fcae_1572362483125678316.jpeg,4.1,"[1.4289315779849423, 103.8358232]",7,7
Mr. Coconut,Mr. Coconut - NorthPoint City,"['Dessert', 'Tea', 'Beverages', 'Bubble Tea']",1.4294062,103.8364676,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07076/hero/Mr_Coconut_Group_Shot_960x540.jpg,4.8,"[1.4294062, 103.8364676]",7,7
Tenderfresh Classic,Tenderfresh Classic - Northpoint Shopping Centre,"['Western', 'Seafood', 'Pasta', 'Chicken', 'Halal']",1.429319982821923,103.83626914024217,"{'displayedHours': 'Closed', 'sun': '10:30-21:30', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXCT7LXMA5UET/hero/49691032230b4d7384d00879c49c083a_1568367259848747776.jpeg,4.5,"[1.429319982821923, 103.83626914024217]",7,7
Love de Taste,Love de Taste - Northpoint City,"['BBQ', 'Chicken', 'Fast Food', 'Korean', 'Noodles']",1.4290895,103.83585143076922,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EBCVJDKALHTT/hero/6a37c444d81447268c2316d38c300a7b_1609900988884711480.jpeg,4.5,"[1.4290895, 103.83585143076922]",7,7
Eng's Heritage,Eng's Heritage - Northpoint City,"['Chinese', 'Dim Sum']",1.4293202,103.83621139966289,"{'displayedHours': 'Closed', 'sun': '09:30-21:00', 'mon': '09:30-21:00', 'tue': '09:30-21:00', 'wed': '09:30-21:00', 'thu': '09:30-21:00', 'fri': '09:30-21:00', 'sat': '09:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCKPED3VU2YG6/hero/98c9569b15944392b178ca8cf6841625_1585713256923831093.jpeg,4.1,"[1.4293202, 103.83621139966289]",7,7
So Pho,So Pho - Northpoint City,"['Halal', 'Noodles', 'Vietnamese', 'Same Prices In-Store', 'Dessert']",1.4283401173538692,103.83621373828828,"{'displayedHours': 'Closed', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD03053/hero/7cb666ecb6d097270461c3d071af96de-w550-b9.jpg,4.6,"[1.4283401173538692, 103.83621373828828]",7,7
Prata Wala,Prata Wala - North Point,"['Indian', 'Local', 'Beverages', 'Halal']",1.4292197395359625,103.83599389582972,"{'displayedHours': 'Closed', 'sun': '09:00-21:30', 'mon': '09:00-21:30', 'tue': '09:00-21:30', 'wed': '09:00-21:30', 'thu': '09:00-21:30', 'fri': '09:00-21:30', 'sat': '09:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06191/hero/Curry_Chicken_Prata_set.jpg,4.0,"[1.4292197395359625, 103.83599389582972]",7,7
Fun Toast,Fun Toast - Northpoint,"['Local', 'Coffee', 'Breakfast & Brunch', 'Beverages', 'Tea']",1.4285010213784557,103.8363194,"{'displayedHours': 'Closed', 'sun': '07:30-19:50', 'mon': '07:30-19:50', 'tue': '07:30-19:50', 'wed': '07:30-19:50', 'thu': '07:30-19:50', 'fri': '07:30-19:50', 'sat': '07:30-19:50'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08834/hero/FunToast_Hero_16x9.jpg,4.3,"[1.4285010213784557, 103.8363194]",7,7
Gelare,Gelare - Northpoint City,"['Western', 'Halal', 'Dessert']",1.4292427,103.83592588571427,"{'displayedHours': 'Closed', 'sun': '11:30-21:30', 'mon': '11:30-21:30', 'tue': '11:30-21:30', 'wed': '11:30-21:30', 'thu': '11:30-21:30', 'fri': '11:30-21:30', 'sat': '11:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY6ET33DN64TVT/hero/ec733b271c834e5da5f93321911994f7_1578985934833336010.jpeg,4.2,"[1.4292427, 103.83592588571427]",7,7
Curry Times,Curry Times - Northpoint City,"['Asian', 'Same Prices In-Store', 'Halal', 'Local', 'Chicken']",1.4283639,103.83591268333332,"{'displayedHours': 'Closed', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07301/hero/09acb1eeb0ec453a906788d08fd6d0cf_1604628650544780526.jpeg,4.4,"[1.4283639, 103.83591268333332]",7,7
Mr Teh Tarik Express,Mr Teh Tarik Express - Northpoint Shopping Centre,"['Asian', 'Halal']",1.4292556,103.8358007,"{'displayedHours': 'Closed', 'sun': '10:00-22:00', 'mon': '10:00-22:00', 'tue': '10:00-22:00', 'wed': '10:00-22:00', 'thu': '10:00-22:00', 'fri': '10:00-22:00', 'sat': '10:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYXJSCC1ALNGAJ/hero/6bd1d97e51504dc9bb0d4a6e7fb87e85_1575520847644970290.jpeg,4.2,"[1.4292556, 103.8358007]",7,7
